11/4	21.851087388576122	49.64166206096847
11/3	21.85196232799524	49.64150217967411
11/6	21.851045519653567	49.641594300318054
5/1	21.852230088093208	49.64244493940471
6/2	21.851302643581963	49.64242779925012
6/1	21.852185025090204	49.64226228664163
7/2	21.85124034743292	49.642187949698055
7/1	21.852121081106706	49.64202370853864
76/1	21.852724288288826	49.64221560473446
76/2	21.85360779436712	49.6421866594242
8/2	21.85119291669894	49.6420423154841
3/3	21.8524145022605	49.64341479309063
3/6	21.851469188442668	49.64336559492556
3/5	21.8523778624115	49.64318918722141
4/4	21.851444160757023	49.643059875777745
4/3	21.85233493252614	49.64291354295338
4/6	21.8513895639547	49.642810303451974
4/5	21.852276553743323	49.64264632985843
5/2	21.85133065334829	49.642616242616725
18/2	21.85041977303922	49.63959182360981
18/1	21.851216363456096	49.6395278371247
18/3	21.85183518321292	49.63939083546483
19/2	21.850161586311664	49.639031368311336
74/1	21.85251335754443	49.64145707563676
77/1	21.852958335617817	49.643181090661706
77/2	21.853848463960297	49.64311405917848
3/4	21.851523455547127	49.64375598219389
39/1	21.84954135446487	49.63787277776501
1/4	21.850336127717746	49.64144017685035
16/2	21.85064830833958	49.64015811607323
16/1	21.851494340509497	49.640041386785995
70/3	21.852035516037024	49.63992329851666
70/4	21.85285871532511	49.63982048483274
17/1	21.851414948922965	49.63981330743615
17/2	21.85057446911318	49.63996821080461
3946/3	21.853354147744678	49.65882422235824
3946/6	21.859410406298828	49.66504341383034
3947/1	21.853436193141594	49.65878113120982
3947/4	21.854168363744066	49.65958971866065
5429/2	21.85288325654123	49.65917437225344
5429/1	21.85256635975866	49.659144290461356
3945/1	21.85320178939934	49.658887253956195
3945/4	21.853588655400298	49.6592806280783
5420/4	21.850065356239764	49.657834404100896
5420/2	21.851900323224438	49.65883906411184
5420/3	21.853596317782365	49.65979288165863
5421/1	21.852098134089445	49.65983952427848
5421/2	21.852426508356615	49.659834409731175
5420/1	21.851836636628416	49.6601620523578
5428/2	21.852993657189785	49.65940703212454
5428/1	21.85236675579666	49.65949041721365
3344/3	21.853198906206845	49.65697151830108
3344/1	21.852646075116564	49.65676769920976
5149/2	21.848793368400944	49.65915204818491
5149/1	21.849245151102824	49.65921783776468
5151/2	21.84979500036192	49.65873031242301
5151/1	21.850153723441867	49.658726285382315
5439/2	21.85016506144425	49.65827674501195
5439/1	21.850563448267657	49.658512327758736
3335/1	21.85253259644585	49.65714749603758
3335/2	21.852880406164235	49.65726286263371
3338/5	21.850448869768055	49.65578072838041
3338/2	21.852237003416807	49.656760145449326
3338/4	21.853139014612587	49.657254708119616
3338/1	21.85342397352594	49.65751827214129
3338/3	21.853491874066332	49.657422907710206
3344/2	21.853570686223474	49.65722329229545
4101/2	21.85439592525935	49.65717071793947
4926/2	21.85622088024021	49.653181896469285
3322/2	21.851470427298292	49.65750995011271
3322/1	21.852035825129605	49.65750713971383
3323/2	21.85119867150883	49.65705390377376
3323/1	21.8517091558581	49.65716407650919
3335/3	21.851154562784938	49.656401105505
4061/1	21.853985559421464	49.657835050406376
4061/3	21.855137082812746	49.65866985158874
4064/3	21.85689899937288	49.659655279855336
4099/2	21.853723313597932	49.65737655698771
4100/1	21.853806922310827	49.65717883928862
4100/2	21.854490456250385	49.65757213558809
4101/1	21.8539423086502	49.65691851610725
4009/1	21.85382573566126	49.65826626391676
4040/1	21.853920719690176	49.65809188603323
4040/3	21.855251466296608	49.65917250491971
