180707_2.0006.2794	17	21.83531230011317	49.62772117294461
180707_2.0006.2794	18	21.83484133250062	49.627678082194265
180707_2.0006.2794	19	21.83454111698924	49.62776890671749
180707_2.0006.2794	20	21.83339648201927	49.62811003188053
180707_2.0006.2794	21	21.833092897894826	49.62819844907302
180707_2.0006.2794	22	21.83306249946125	49.62820981775456
180707_2.0006.2794	23	21.832724569326352	49.62836232347046
180707_2.0006.2794	24	21.832568376305815	49.6284407770327
180707_2.0006.2794	25	21.832447704310745	49.628459178970886
180707_2.0006.2794	26	21.83214602315307	49.628505138314
180707_2.0006.2794	27	21.831804792997303	49.6285291710983
180707_2.0006.2794	28	21.831799923261837	49.62847894148382
180707_2.0006.2794	29	21.831796004947144	49.62843580861728
180707_2.0006.2794	30	21.83179298231079	49.6284046285142
180707_2.0006.2794	31	21.831758840865746	49.62840757137917
180707_2.0006.2794	32	21.83117845940633	49.62862170016313
180707_2.0006.2794	33	21.83033210026088	49.62893053019293
180707_2.0006.2794	34	21.829749226497935	49.62913720638473
180707_2.0006.2794	35	21.829749226497935	49.62913720638473
180707_2.0003.1564	0	21.78118662362342	49.62669929476653
180707_2.0003.1564	1	21.781288749811615	49.62679266048344
180707_2.0003.1564	2	21.78234613279447	49.62651441492564
180707_2.0003.1564	3	21.782252926741233	49.62641631409097
180707_2.0003.1564	4	21.78118662362342	49.62669929476653
180707_2.0003.1564	5	21.78118662362342	49.62669929476653
180707_2.0003.1336	0	21.78909589558926	49.62679123209637
180707_2.0003.1336	1	21.789833375033197	49.62661778527316
180707_2.0003.1336	2	21.790880596780926	49.62633071894563
180707_2.0003.1336	3	21.791959639300046	49.626043425426424
180707_2.0003.1336	4	21.792004294515426	49.626031520422266
180707_2.0003.1336	5	21.791932903066837	49.6259311200471
180707_2.0003.1336	6	21.79192215267601	49.62593398106659
180707_2.0003.1336	7	21.791809000329	49.625964248376306
180707_2.0003.1336	8	21.789306923099907	49.62663288542424
180707_2.0003.1336	9	21.78909589558926	49.62679123209637
180707_2.0003.1336	10	21.78909589558926	49.62679123209637
180707_2.0003.1697	0	21.787602615652435	49.62426839175859
180707_2.0003.1697	1	21.78800363379775	49.62422726749285
180707_2.0003.1697	2	21.788441250894248	49.624172584611514
180707_2.0003.1697	3	21.789826215993106	49.62399175875771
180707_2.0003.1697	4	21.789782673983144	49.623918322476946
180707_2.0003.1697	5	21.789545879210213	49.62394601413289
180707_2.0003.1697	6	21.787831427913147	49.62413177694326
180707_2.0003.1697	7	21.787697105080678	49.624213887569844
180707_2.0003.1697	8	21.787602615652435	49.62426839175859
180707_2.0003.1697	9	21.787602615652435	49.62426839175859
180707_2.0003.1641	0	21.786164177468887	49.62617635240445
180707_2.0003.1641	1	21.78621397821996	49.626286254484015
180707_2.0003.1641	2	21.787396307310434	49.62602464822131
180707_2.0003.1641	3	21.78830914530052	49.62581602897258
180707_2.0003.1641	4	21.78972771025631	49.62550162622325
180707_2.0003.1641	5	21.789746026882195	49.625444492823114
180707_2.0003.1641	6	21.789855417595266	49.62533566425772
180707_2.0003.1641	7	21.78896389060844	49.62554298156874
180707_2.0003.1641	8	21.788035415065657	49.625751352777634
180707_2.0003.1641	9	21.78706879388854	49.62598101683373
180707_2.0003.1641	10	21.786164177468887	49.62617635240445
180707_2.0003.1641	11	21.786164177468887	49.62617635240445
180707_2.0003.1559	0	21.779662140934516	49.62723460662533
180707_2.0003.1559	1	21.77967817801788	49.62736344192807
180707_2.0003.1559	2	21.78132946538175	49.626915034718735
180707_2.0003.1559	3	21.78121072850176	49.62682169121186
180707_2.0003.1559	4	21.780427057595148	49.6270345090365
180707_2.0003.1559	5	21.779662140934516	49.62723460662533
180707_2.0003.1559	6	21.779662140934516	49.62723460662533
180707_2.0003.1669/2	0	21.785312611836485	49.62479855355633
180707_2.0003.1669/2	1	21.78531983101948	49.62485155660673
180707_2.0003.1669/2	2	21.78693218071684	49.624494870391
180707_2.0003.1669/2	3	21.786927282673005	49.624465770029225
180707_2.0003.1669/2	4	21.78667827012312	49.62450001300464
180707_2.0003.1669/2	5	21.785312611836485	49.62479855355633
180707_2.0003.1669/2	6	21.785312611836485	49.62479855355633
180707_2.0003.1583	0	21.78024728880399	49.625806532955245
180707_2.0003.1583	1	21.78031607831883	49.62588420861422
180707_2.0003.1583	2	21.781542000995366	49.625516893737824
180707_2.0003.1583	3	21.781508353433004	49.625429630031675
180707_2.0003.1583	4	21.78024728880399	49.625806532955245
180707_2.0003.1583	5	21.78024728880399	49.625806532955245
180707_2.0003.1656	0	21.784802556904857	49.62585046416426
180707_2.0003.1656	1	21.784811021777006	49.62601549744586
180707_2.0003.1656	2	21.78484220442763	49.62614710680566
